id,Confidence
758405544,0.7
869104535,0.8
863066245,0.9
748659784,0.9
806529818,1.0
846892211,0.9
872278284,0.9
855466548,0.9
818329364,0.3
785484035,0.6
834818932,0.9
776560085,0.8
836075559,0.9
846336732,0.7
837737078,1.0
837029066,0.8
844367192,1.0
752640577,0.9
844799027,0.7
778771265,0.9
808355349,1.0
862808246,1.0
721765278,0.7
880890851,1.0
848638865,0.9
843262988,0.9
846837664,1.0
850596872,1.0
783261669,0.8
868361083,0.8
762297790,0.9
789768212,0.8
877936545,0.9
837839545,0.9
778016305,0.9
826227316,0.9
806398537,0.8
754431873,0.7
890384426,0.7
731234156,0.9
842574650,0.8
848711172,0.8
731290538,0.8
844386068,0.8
901123859,0.9
721510340,0.8
840909011,0.9
764436955,0.9
731310645,0.8
868705052,1.0
878698838,0.9
721689631,0.9
836835292,0.6
754431639,0.8
847870826,0.7
807739307,0.8
874713387,0.8
821337501,0.9
835945867,0.8
874391505,0.7
834579281,1.0
733460578,0.7
804793335,0.9
847921775,0.7
744830302,1.0
783238167,0.8
817731125,1.0
867459733,0.9
731294785,0.7
836711226,0.9
804634644,0.8
750725892,0.8
847624319,0.9
880458100,0.8
876988556,0.9
851454074,0.8
839649436,0.7
873920754,0.8
828731332,1.0
768805145,0.7
857542746,1.0
895618731,0.9
839949799,1.0
889691162,0.8
735813592,0.8
740644648,0.7
800187642,0.8
863789815,0.7
837262189,1.0
779385204,1.0
716122962,0.8
823476805,1.0
876275046,0.8
779726722,0.9
872789356,0.9
872501564,1.0
837155988,1.0
770934691,1.0
877040884,0.8
859733475,0.9
724400480,0.8
858627225,0.9
811917999,1.0
835419418,0.9
805046471,0.8
868182899,0.8
758467542,0.9
865211311,0.8
844909367,0.8
772686858,0.9
814597709,0.8
792811961,0.9
826246185,0.9
876364488,0.8
796029184,0.9
795475272,0.9
742487058,0.9
754092174,0.9
798648024,0.8
887522463,0.8
827558470,0.8
880048916,0.6
831749536,1.0
806462334,0.8
812599461,0.9
763558108,0.8
846869102,0.9
833413291,0.9
780937690,0.9
818699223,0.9
842336086,0.8
820399940,0.8
871442910,0.8
848058541,0.8
883986275,0.8
842007345,0.7
841226680,0.9
828618963,1.0
760528397,0.7
735707756,1.0
846091665,1.0
849997121,0.9
818778010,0.9
826754387,0.9
796105875,1.0
804500930,0.9
758497343,0.9
854368122,1.0
848561166,0.9
781112437,0.9
847980077,0.8
880757287,0.9
759090411,0.9
789281706,0.9
879784107,0.6
785441508,1.0
877244938,0.9
872508671,1.0
871239181,0.7
748601748,0.8
809558048,0.8
862275538,0.9
777009185,0.9
884814003,0.8
823866577,1.0
765818488,0.8
804744269,0.8
826951258,0.95
837871189,0.8
831214498,0.8
847619175,0.7
781196162,0.8
721856870,0.8
780033998,0.9
731331426,0.8
778496571,1.0
854611717,0.8
833964377,1.0
744552300,0.8
754189554,1.0
837950192,0.6
870030815,0.9
849839656,0.9
841757640,0.9
879659996,0.9
850243756,0.9
880147905,0.7
780060312,1.0
761779377,0.8
836159031,0.9
874766020,0.8
721831749,1.0
745927425,0.9
870732175,1.0
718928827,0.8
879538291,1.0
883625746,0.8
837157161,0.9
868662933,0.8
855201562,0.8
850580072,0.9
879312384,0.9
869074454,0.8
802930112,0.9
878519809,0.8
834546988,0.9
830114986,1.0
723434850,1.0
754344894,0.6
779661502,0.8
791014593,0.8
841074101,0.8
869260849,0.9
829691083,0.8
837058138,0.9
744434585,0.9
833634496,0.9
774377391,0.8
856247511,0.9
805064523,0.9
791226467,0.8
819500842,1.0
852534577,1.0
727516721,0.7
867311172,0.7
730417549,0.8
797189323,1.0
781014993,0.8
783049633,0.7
828603827,0.8
874067312,0.8
867614386,0.8
729539544,0.9
798527987,0.8
817572456,0.9
735993835,0.9
855460642,0.9
754817964,0.9
882654734,0.9
890483992,0.9
878976529,0.8
796700003,0.8
861268447,0.9
884299038,0.9
717050233,0.8
752657001,0.9
844368602,0.9
874767108,0.9
846862918,0.9
872141129,0.9
840225568,0.9
807516988,0.7
850587479,1.0
878076157,0.8
875206777,0.9
737977349,1.0
890770486,0.9
837305731,0.9
836101751,0.9
865098768,0.8
871988809,0.8
840176096,0.9
858450367,0.9
721524924,0.7
797356710,0.8
801424824,0.8
883846862,1.0
860760258,0.9
873685740,0.9
824274768,0.8
874913461,1.0
872022831,0.7
857768125,0.8
828228599,0.8
754784184,0.9
889376076,0.7
899135767,0.8
875173097,0.9
788592919,1.0
754387729,0.9
748633656,0.7
783721872,1.0
870270057,0.8
788111318,0.9
781437671,0.9
752620279,0.9
879894180,1.0
742779526,0.9
872195088,0.8
830796027,0.9
895559443,1.0
724470891,1.0
770179814,0.9
827329332,1.0
833674216,0.9
847193735,0.9
839476891,0.9
721652984,0.9
828558891,0.7
780456928,0.8
832872557,0.6
883907406,0.8
781031808,1.0
767167539,0.8
797456239,0.8
850087989,1.0
850140697,0.9
841981134,0.9
857922856,0.8
876212759,0.8
740261896,0.6
764454288,0.9
717072351,0.9
889929317,0.8
831755411,0.8
835228013,0.9
828151164,0.8
850246968,0.9
884159345,0.9
808354278,0.9
750164805,0.8
784986613,0.9
749661423,0.8
857418748,0.8
731155776,1.0
810429422,0.9
888947437,0.8
838855905,0.8
782878637,0.8
834449543,0.8
869924668,0.9
859315258,1.0
870129838,0.8
842009395,0.9
864507848,1.0
836302458,1.0
740307358,0.9
858424606,0.9
733651489,0.8
855259798,1.0
776903154,0.9
837077915,0.9
850574160,0.7
874475868,0.9
818359214,1.0
791585587,1.0
851136810,0.7
801828736,0.9
892203903,0.9
879702672,0.7
773010249,0.9
801993112,0.8
846345721,0.9
857709543,0.7
848282680,1.0
837255486,0.9
889381484,0.8
855352754,0.8
754350093,0.8
888319032,0.9
790179601,0.9
825269074,0.9
847229636,0.7
903357424,1.0
884741055,0.8
878521140,0.8
735909618,0.8
817705660,0.9
787693583,0.9
880249854,0.7
836437858,0.9
835326515,0.9
844478650,1.0
821891841,0.6
780648999,1.0
812130384,0.7
855501713,0.9
868910918,0.7
835435520,0.9
840487638,0.9
771339861,0.7
774308770,0.9
842742494,0.7
776337059,0.8
887978523,1.0
750307474,0.9
886179990,0.9
777337645,1.0
744583087,0.8
783514727,0.8
874188999,1.0
839695663,0.9
752640243,0.8
877167732,0.9
854378756,1.0
884367408,0.8
804433200,1.0
810471736,0.9
873807649,0.9
801853818,0.9
895643616,0.9
834982179,0.8
833785369,0.9
881688863,0.9
792297983,0.9
775703689,1.0
758555622,0.9
742435228,0.8
795993754,0.8
878812880,0.9
818357788,0.9
717090938,0.9
842236301,0.9
731426051,0.9
839656953,0.9
779741971,0.6
866547034,0.9
846683994,0.9
784219833,1.0
818316072,0.5
818889143,0.8
865591931,0.9
879936124,0.9
880296032,0.9
740556016,0.9
831003050,0.9
846345890,0.9
844483170,0.9
799561709,0.0
818626978,0.7
832109222,0.9
848298672,0.8
876941193,1.0
748633221,0.9
798850260,0.9
872465656,1.0
796171590,0.9
847924714,0.9
772799569,0.9
895557104,0.9
828984283,0.8
750081404,0.8
846071597,0.4
783238401,0.8
888798104,0.9
736792817,0.9
889458008,1.0
853626000,0.8
847905017,0.8
837205894,0.8
717052018,0.6
849105588,0.9
846891141,1.0
787919781,1.0
780897511,0.8
806537190,0.8
724482418,1.0
856594680,0.9
846721387,0.9
837616485,0.9
806910768,0.6
859853226,1.0
873622528,0.9
792201152,1.0
738452823,0.7
818325374,0.8
868618076,0.8
873567276,0.9
889465555,0.9
750371297,0.9
716232188,0.9
872280419,0.9
817029705,0.9
804638938,0.9
717104411,0.9
785229647,0.9
835146225,0.9
835707263,0.9
871236557,1.0
754364030,1.0
869880206,0.8
848582086,0.8
855786535,1.0
745628240,1.0
813808736,0.9
733471719,0.9
852616136,0.8
809341689,0.9
809252774,1.0
895552113,0.9
731176272,1.0
842462687,0.9
779969449,0.8
809609944,0.7
848340967,1.0
724488193,0.9
824883893,0.6
836172489,1.0
805315373,0.9
842005922,0.8
775815594,0.9
830816298,0.8
772663472,0.7
869251740,0.9
867440289,0.8
830927068,0.7
836480401,1.0
718915719,0.9
850124666,0.8
869889871,0.9
866468066,0.8
859294633,0.9
748352199,0.8
851390841,0.9
820255790,0.9
828366488,0.9
838723850,0.9
776399430,0.9
850889681,0.8
780953652,0.7
784929083,0.9
772847283,0.9
848789821,0.9
758246202,0.7
750961565,0.7
858185616,0.8
848978372,0.9
727541363,1.0
805536091,1.0
774186617,1.0
755606664,0.8
819463950,0.7
733539419,1.0
729081799,0.9
847398800,1.0
850516033,0.9
785365929,0.9
801955033,0.8
787536874,1.0
729521126,0.9
818315643,0.7
818892389,0.9
868002968,0.9
716759197,0.9
810869564,0.8
808353343,0.8
794403152,0.9
879842695,1.0
848662956,1.0
853693035,0.7
717632429,0.8
828663001,0.9
845065698,0.9
758569275,0.9
833365878,0.9
783068250,0.8
751471570,0.9
827934710,0.9
849866432,0.9
819430528,0.4
752543437,1.0
858133506,0.8
870090115,0.7
847971513,0.8
847356919,0.9
770068958,0.9
876363788,0.9
878105954,1.0
786551831,0.9
717039710,0.9
796369418,0.9
858242899,0.8
848029765,0.8
792990415,0.9
738202324,0.8
818330084,1.0
855077363,0.8
817579147,0.8
868584258,1.0
715056065,1.0
878039081,0.9
855332409,0.8
864535561,0.9
853632560,0.9
887420264,1.0
786354953,0.7
847380029,0.8
879523927,1.0
775698282,0.8
868707288,0.9
744614211,1.0
837003681,1.0
836572774,0.7
787026755,1.0
870550964,0.6
807685568,0.8
796790540,1.0
836542520,0.9
736181475,0.6
729642632,0.8
776793197,0.9
850220813,0.9
845764330,0.8
748155478,0.95
843880434,1.0
803616881,0.7
852705068,0.9
872048481,1.0
834259801,0.8
878590360,1.0
848612450,1.0
759162070,0.8
794525658,0.9
768810476,0.9
781036996,0.8
850223629,0.9
803386767,0.8
859911135,0.9
858399793,0.8
775375629,0.8
833008246,1.0
836730543,0.9
894224205,1.0
884359398,1.0
853573809,0.9
884475049,0.7
735990168,0.9
878697489,1.0
836554184,0.9
849196267,0.7
802140960,0.8
743914571,0.8
850844603,0.9
847278314,0.8
873819511,0.8
870215059,0.9
861091628,0.8
815153249,0.9
748282705,0.9
780117564,0.9
804761487,0.9
818318733,0.3
792234899,0.9
877709433,1.0
740319489,0.7
848310078,0.9
791530787,1.0
830881126,0.8
717118110,0.8
780126402,0.9
835979558,1.0
878542581,0.9
801911852,0.8
742608652,1.0
780652866,0.9
865713253,0.9
773667582,0.8
785000636,0.9
790715583,0.7
780082652,0.9
891791527,0.9
885867659,0.8
765783498,0.9
731176122,0.9
768812430,0.9
880919319,0.8
869102250,0.9
866716067,0.9
828961431,0.9
878523009,0.9
821307391,0.9
850266054,0.9
876042384,1.0
740910887,0.7
868646794,0.9
849916920,0.7
888533296,0.8
818349532,0.8
733742244,0.9
837237817,0.9
796531301,0.9
807431378,0.9
718912626,0.9
792298128,0.9
756449623,0.8
751088469,0.8
889328762,0.9
818878970,0.9
847204828,0.9
871989392,0.9
889595470,1.0
758125199,0.9
869076504,0.8
835278913,1.0
716800610,0.9
791585289,0.8
808981388,0.8
751340402,0.8
780118508,0.8
761269802,0.7
846033285,0.9
801792207,0.9
736190172,0.8
788028881,0.8
875250456,0.9
772749005,0.7
885859988,0.9
812783889,0.8
874434899,0.9
855213875,0.8
874231515,0.6
785367766,0.9
849172633,1.0
801891567,0.9
868243636,0.9
872033759,0.6
840794171,0.8
835025747,0.8
855355692,0.8
882574417,0.8
721722460,0.7
830957252,0.8
770273947,0.8
718895379,0.9
876426221,0.9
885559881,0.9
852008394,0.7
871681085,0.8
821182781,0.9
820680383,0.9
744624162,0.8
780122427,0.8
878015923,0.9
785896634,0.6
814567792,0.8
851495925,0.9
893960109,1.0
751794437,0.7
796686482,0.9
779689890,0.9
850004196,0.8
798817428,0.9
809899016,0.9
846501579,1.0
840385987,0.8
856077407,0.0
796541263,0.8
770245473,0.9
869139798,0.7
850144183,0.9
765840676,0.8
867505247,0.9
802621506,0.8
873787659,0.7
831152449,0.9
893959560,0.9
837701281,0.9
811916911,0.9
804092655,0.8
849530567,0.7
840816714,0.9
747934288,1.0
894028609,0.9
718904413,1.0
857781708,0.7
891248161,0.9
801496130,0.9
860782540,0.5
832313517,0.8
861295995,0.9
849514311,1.0
853525644,0.9
845263404,0.8
795565604,0.9
861220608,1.0
864432929,0.9
844989177,0.9
856000487,0.8
778404133,0.9
840596825,1.0
779465493,1.0
882476229,0.8
838353856,0.8
824048427,0.9
869720772,0.6
820130939,0.8
834556143,0.8
807155538,0.9
857636429,0.8
805532883,0.9
727353469,1.0
809945259,0.8
880241594,1.0
853484471,1.0
839581146,1.0
853665884,0.7
834043809,0.9
776998170,0.2
723281913,0.9
723283266,0.9
716890599,0.9
894977735,0.9
876179375,0.0
874479675,0.8
837737646,0.9
810801479,0.8
762301483,0.7
810708994,0.9
847638516,0.9
719567331,0.8
780623902,0.7
864544190,1.0
874431957,0.7
850852029,0.9
853359151,0.9
806541909,0.8
863078657,0.9
779988310,0.8
718168769,0.8
885519644,1.0
851556726,0.9
796109938,0.8
807435717,0.8
773338769,0.6
764434587,0.8
853931959,0.9
860236464,1.0
754193880,0.8
724459195,0.8
847321028,0.9
735727444,0.8
888494219,0.8
790965604,0.9
818334733,0.5
764433304,0.8
801945311,0.9
845120833,0.8
785538200,0.8
869239104,0.7
850645179,0.9
848402010,0.9
789055789,0.8
887523063,1.0
797621400,0.8
845045871,0.8
808703694,0.9
721406668,0.8
816194330,0.9
804959283,0.8
794464633,0.9
752602065,0.9
750372509,0.7
791094982,0.8
869044703,0.8
883443080,0.9
822851519,0.9
855091309,0.8
793078684,0.8
817969708,1.0
868294392,1.0
718217362,0.8
824328636,1.0
847960285,0.8
734250461,0.8
849461879,0.8
848357299,0.9
796012929,1.0
721507155,0.9
715188716,0.9
792401486,0.9
737257534,0.8
872417408,0.9
803222603,0.7
722062683,1.0
735966872,0.9
855930105,0.9
754366337,0.8
850030179,1.0
777633855,0.8
840334525,0.8
892167111,0.8
883447893,0.9
722565409,0.8
787712600,0.8
850032393,0.9
872862096,0.7
872885614,1.0
842347502,0.7
819757941,0.8
876688907,1.0
769936034,0.8
830149636,0.9
861277079,0.7
831657946,0.8
847070081,0.8
742449627,0.9
847853751,0.8
842548327,0.9
754826002,0.7
781576002,0.9
744601648,0.9
780138365,0.8
831185705,0.8
776410539,0.9
838365003,1.0
877622028,1.0
781014393,0.9
754866309,0.9
882153618,0.8
767189104,0.9
869890023,0.6
762493468,0.9
754446597,0.8
728059681,0.9
855206291,0.8
796147329,0.9
837944495,0.6
869224789,0.8
851447791,0.9
828887553,0.9
849577154,0.9
835391208,1.0
754401161,1.0
781145559,1.0
895487554,0.9
740494297,0.8
885567489,0.9
780732963,0.9
807765742,0.9
844762606,0.9
781417999,0.9
867552933,0.8
818756270,0.9
730230728,1.0
873047359,0.8
861503464,0.8
842013054,1.0
799817208,0.8
776237821,0.8
793138990,1.0
819700739,0.8
789281517,0.8
791179184,0.8
820939488,0.7
850042587,0.8
860920206,0.8
837933479,0.9
748534877,1.0
847605309,0.6
828708365,0.6
758547860,1.0
791144222,0.8
758577960,0.9
778534919,0.9
870136758,0.9
818274966,0.9
817590742,0.7
847437358,0.9
861190895,0.8
814960998,1.0
780220060,1.0
793892498,0.9
760583521,0.9
758498546,0.9
754241587,0.8
877126706,0.9
862934323,1.0
849692605,0.8
810089377,0.6
853065371,0.9
743683462,0.7
792297691,0.6
781040717,0.8
821038768,1.0
855333752,0.9
788304657,1.0
715758750,1.0
792299286,1.0
736021785,0.7
798436370,0.8
793917937,0.8
817209401,1.0
824003457,0.8
718895939,1.0
841966392,0.7
851742502,0.9
868376239,0.8
836064702,0.9
858431987,0.9
804888279,0.9
867860135,0.7
867239811,0.6
828306927,0.9
848924426,0.9
839266028,0.8
785395245,0.8
721690864,0.6
790751391,0.8
824516246,0.9
834691240,0.9
798081582,0.9
885766992,0.9
843491831,0.9
728277205,0.8
835017328,0.9
781589994,0.7
802443477,1.0
792299898,1.0
802899470,0.7
874076595,0.9
867943668,1.0
751448300,0.8
836483263,0.9
784280529,0.8
887528168,1.0
843459088,0.8
778120037,0.7
746096651,0.9
807633780,0.9
831389195,0.9
765694103,1.0
804789703,0.9
798645706,0.9
798740193,1.0
793119212,0.8
841798437,0.7
807978504,0.9
809741424,0.9
851395517,0.9
744669571,0.9
887454579,0.7
717071587,0.9
783013555,1.0
870604190,1.0
874146394,0.9
847176326,1.0
724607932,0.8
820301906,1.0
837022807,0.8
869370321,1.0
878671724,0.9
853631859,0.9
845806991,0.9
786311045,1.0
843349145,0.8
731242949,0.9
823457751,1.0
779872041,1.0
801731048,0.8
801361576,0.8
848248999,0.9
879052235,0.9
744362996,0.8
874027399,0.7
783120333,1.0
719607512,0.9
840245229,0.9
822061199,0.6
864420675,0.8
884281339,0.8
768803945,0.8
817720068,0.9
834685761,0.9
742408325,1.0
751341400,0.9
784976617,1.0
825388332,0.9
808364585,0.9
796026809,0.9
731395194,0.8
751343000,0.9
848679926,0.9
865052193,0.8
766548628,0.9
837238317,0.8
841996643,0.9
891038886,0.8
821345093,0.8
792297207,0.9
781147239,0.8
716768530,0.8
777889172,1.0
891126844,0.5
820248626,0.8
855157570,0.7
780099451,0.9
774354526,0.8
785282619,1.0
839689902,0.8
749724873,0.9
873815955,0.6
880178041,0.9
762469387,1.0
780662907,0.7
740662544,0.9
835901920,0.7
846121066,0.8
861718209,0.9
724606759,1.0
801823935,1.0
835581086,0.9
833049991,0.8
731300069,0.9
815535174,0.7
850468503,1.0
770747731,0.9
772804196,0.9
804661289,1.0
850688927,0.9
788981686,0.9
847662982,0.8
869055973,0.9
862302687,0.9
801604305,0.7
860219942,0.7
837701321,1.0
804740095,0.9
819451840,0.9
842234868,0.8
860845341,0.8
796122784,0.8
793081448,0.9
829484467,0.7
804501384,0.9
870221843,0.9
841255553,0.7
799547655,0.9
844667624,0.8
834480868,1.0
844945295,1.0
860118868,0.9
861529595,1.0
804841048,0.9
777672587,0.7
716196458,0.8
883444427,0.7
842319236,1.0
834341362,0.9
828095297,0.9
760268994,1.0
870008834,0.9
780685485,0.9
865217869,0.8
876319606,0.9
859853901,1.0
885809664,0.8
840519320,0.8
756969218,0.9
835871749,0.8
773086225,0.8
754092210,0.9
724458393,0.9
783402220,1.0
797189521,0.95
883655987,0.7
844853906,1.0
821177585,0.8
802312987,0.9
734723392,0.9
835992489,0.9
807082208,0.9
850408716,1.0
856027804,0.8
806907809,1.0
844631348,0.9
786021894,1.0
778354727,0.9
748484464,0.8
804503618,0.9
893554065,0.8
841326584,0.8
868134502,0.8
880676822,0.8
851185216,1.0
884133546,0.9
844574155,0.8
849855059,0.9
847335457,0.9
883933951,0.8
845811572,0.9
837272325,0.8
735885252,0.8
799945844,0.9
872530417,0.9
820873773,0.3
856021183,0.9
844396459,0.7
768839600,
789719940,0.8
793138933,0.8
783068691,1.0
849347427,0.7
730487296,1.0
874865101,0.9
780045726,1.0
762410392,0.9
846720660,1.0
754771605,0.9
733269053,0.8
871628021,1.0
742485954,0.8
894944898,0.9
838877151,0.8
765726506,0.9
815889762,0.8
865750751,0.8
868136780,0.9
807459277,1.0
858771660,0.9
874951381,0.9
742406151,1.0
776401151,0.8
844478343,0.8
848899324,0.8
835104203,0.8
828526240,0.8
872760095,0.9
791084115,0.9
865674157,0.9
838622399,0.8
785576410,0.8
802607938,0.7
801767166,0.9
789827316,0.9
762513123,0.9
820834130,0.8
797398993,0.8
791036413,0.8
847881578,1.0
784959822,0.9
837346136,1.0
867992965,0.8
838993401,0.8
808494313,0.8
836411319,1.0
836999735,0.9
836645772,0.8
744346650,0.6
848807714,0.9
820491247,0.8
820262446,0.9
785289876,0.8
756733266,0.8
836463829,0.9
831980209,0.8
884249682,1.0
805582812,0.8
718929909,1.0
792299439,0.9
786330728,1.0
866334426,0.8
780786759,0.8
809586951,0.9
826183358,0.9
789346129,0.9
848620771,0.9
754231973,0.8
804781889,0.8
744597890,0.8
829751695,0.8
716999608,1.0
858471593,0.8
740703907,0.8
870113168,0.9
728068376,0.9
752954272,0.9
784902224,0.6
842009021,0.9
860204732,0.9
806862114,0.9
785641453,0.9
797340216,0.8
831129289,0.8
754632185,1.0
845867116,0.9
748623401,0.8
878036302,0.9
869285238,0.9
716969747,0.8
837753393,0.8
822064932,0.8
854416081,0.9
869142837,1.0
806525897,0.8
873669687,0.9
846727487,0.8
883850797,1.0
830105841,0.9
832091547,0.8
872838428,0.7
752614575,0.7
844685358,1.0
728261303,0.9
841261983,0.9
778526679,0.8
840185161,0.8
849592040,1.0
880876732,0.8
876532907,1.0
865453308,1.0
858064360,0.7
844473891,0.8
863771099,0.9
826334519,0.7
873655000,0.8
718919820,0.9
806666324,0.8
822309456,0.9
779144730,0.7
867082441,0.9
871838326,0.9
846520988,0.9
753586589,0.8
754904298,0.8
723346327,0.9
723158278,0.8
752571394,1.0
869365054,1.0
866122686,1.0
880098059,1.0
791064235,0.8
804793298,0.9
813772909,0.9
894016602,0.9
776997347,0.9
748567410,1.0
838186680,1.0
877899514,0.8
873957913,0.8
735891674,1.0
826953513,0.8
732897133,0.8
772815783,0.9
870138923,0.9
835743523,1.0
874853782,0.9
805556414,0.9
798783946,0.9
806584591,0.9
848602397,1.0
778588689,0.9
801349307,0.8
828891025,0.9
839738298,0.8
834682310,0.8
756700214,0.9
735960698,0.9
831639796,0.9
819711969,0.7
748481355,0.9
868700143,0.7
780023493,0.6
836495159,0.9
735881368,0.8
762393784,1.0
843621647,0.7
877021143,0.8
844398085,0.9
787637291,0.9
846892107,0.9
855939204,1.0
752611330,0.7
859075777,0.7
838526693,0.9
786885223,0.8
879693499,0.8
820873949,
721594431,0.9
772812189,1.0
767481404,0.9
773337588,0.9
740138906,1.0
793162157,0.8
754105873,0.7
791975231,0.9
759733447,0.9
800487817,0.9
835722504,0.8
740256562,1.0
796037366,0.8
891808997,0.9
783663773,0.7
857074629,0.5
721914592,0.8
828924434,0.9
849155228,0.9
888621882,0.9
780060568,0.9
798804408,0.8
818619649,0.8
876688612,0.8
861217130,0.5
837490072,0.9
802488403,0.7
823098789,1.0
872036747,0.6
867950873,0.8
830883265,0.6
748523979,0.8
834691485,0.9
809778483,0.9
885500927,0.8
845245491,1.0
852674891,0.8
834698908,0.7
884587286,0.8
872683665,0.9
780841180,0.9
890006738,0.9
748459750,0.9
726590054,0.8
790340710,0.6
753316015,0.7
721650007,1.0
834478797,1.0
876621567,0.7
853380308,0.8
796538899,0.9
744767491,0.9
767127622,0.9
775655435,0.7
847442588,0.8
853583026,0.8
830104345,0.9
875920008,0.9
731387539,0.9
776813234,0.8
828806315,1.0
858540390,0.9
864423645,0.9
788597556,0.9
804832443,0.8
779983742,0.9
843455370,1.0
724236591,0.6
847187335,1.0
848701177,0.9
846126343,1.0
861700161,0.8
863549455,0.7
848872281,0.8
790823387,1.0
781486967,0.9
780134061,0.9
836314266,0.7
873678877,1.0
804579508,1.0
884820179,0.8
841999122,0.7
823999055,1.0
850096109,0.9
744485889,0.8
868250027,0.8
740705959,1.0
873005914,0.9
870859527,0.9
841600773,0.8
814579372,1.0
840961786,0.8
884023668,0.9
884231050,0.9
869099826,0.8
778081390,0.9
828401405,0.9
840785992,0.9
721918397,0.9
802665032,0.9
847539302,0.7
809320899,0.8
834613660,0.6
723467251,0.9
849867745,0.8
809600583,0.7
836038940,0.9
778408711,0.9
853718081,1.0
756774975,0.9
805615433,1.0
881769625,1.0
843579005,0.9
865088833,0.9
804606638,0.9
884280256,1.0
834162912,0.8
731222944,0.7
888816262,0.8
778536972,0.9
716781770,0.9
853441215,0.8
846485850,0.8
758431874,1.0
780122581,0.9
780798419,1.0
837187147,0.8
869105240,0.9
848258547,0.8
780117711,1.0
846686475,0.9
788704220,1.0
836532276,0.9
723685296,1.0
874261463,0.9
731308566,0.9
766721511,0.9
808503823,0.9
768142569,0.9
790988424,0.7
733555950,0.9
848524043,0.9
839243763,0.7
780972983,0.8
783873198,0.7
828969785,0.9
899228306,0.7
780840800,0.9
828822284,0.9
884137624,0.8
775360625,1.0
849150669,0.9
718862220,0.8
813768267,0.8
828935375,0.9
805356202,0.5
868341443,1.0
850178497,0.9
847572795,0.8
768879045,1.0
731177157,0.8
800771551,0.9
816752305,0.9
855992528,0.7
845883571,0.8
880310945,0.9
844235823,0.9
786016450,0.9
806960468,1.0
869206914,1.0
754284713,0.8
750436692,0.9
801670876,0.8
892190188,0.9
751887517,0.9
868108000,0.8
735872111,0.8
873523540,0.9
778351013,0.9
880465578,0.9
794172996,0.9
835706189,0.9
847879698,0.8
788120593,0.9
844736033,0.9
836616727,0.7
862446906,0.9
811775992,1.0
804831079,0.8
724906003,0.7
758162429,0.7
818330539,0.3
792302759,0.9
733441515,0.9
724815320,0.8
724555761,0.8
853101211,0.9
881192063,1.0
795910740,0.9
840067104,0.9
830368463,0.9
847622425,0.9
846723035,0.8
879810088,0.8
727890662,0.6
770872316,0.8
880881726,0.5
862885922,0.8
867049987,0.9
778919390,0.9
793034217,0.8
818239402,0.9
750384403,0.6
843423496,0.8
820291930,0.8
828552925,0.9
804738370,0.9
868472887,0.7
868144652,0.9
809677376,0.9
731231486,0.9
724583710,1.0
843160838,0.8
810862949,0.9
895475016,0.9
861851498,1.0
848851038,0.8
837791437,0.9
727362024,1.0
750373449,0.9
754800325,1.0
872371510,1.0
869236685,0.9
810875508,0.8
727526316,0.8
848902721,1.0
818901880,1.0
714984806,0.9
770657198,0.9
801908705,0.8
865962373,0.9
792555656,1.0
865921806,1.0
868257669,0.9
852150120,0.4
834933406,1.0
845252840,0.9
789279404,0.8
751584728,1.0
805643637,0.8
731356885,0.9
718541893,1.0
780789214,0.7
874752724,0.9
853518130,0.8
740201426,0.7
764440992,0.9
875924363,0.9
891650013,0.7
809079749,0.9
732143118,0.7
786350968,1.0
832623478,1.0
745628692,0.8
879031241,0.8
775807755,0.8
775671813,0.8
837314367,0.7
804869302,1.0
781228348,1.0
840654807,0.0
849629902,0.9
763359052,0.9
837520941,0.8
778844977,0.9
788714029,0.8
836492203,0.9
741896423,0.8
797052950,0.7
772616970,1.0
803822027,0.8
847446781,0.8
724143706,0.8
847858476,0.95
865794627,1.0
877079188,0.8
877037877,0.9
813371231,0.9
726632228,0.8
833548260,1.0
868299900,1.0
830073564,0.8
845134605,0.9
847191037,0.6
724477379,1.0
847487789,0.7
721112357,0.9
855937241,0.9
848345952,0.9
843262898,0.9
835374833,0.9
849147406,0.7
870283795,0.8
837149311,0.8
847773256,0.9
867598945,0.9
849853840,0.9
782830593,0.9
823929349,0.7
859788851,0.8
872368330,0.9
849160866,0.9
758605465,0.9
726624762,0.9
846499803,0.9
796097015,0.9
855294046,0.8
884143264,1.0
802471446,1.0
838725443,0.9
809677031,0.9
853570041,1.0
822997958,0.8
843162440,0.8
834355256,0.8
752656587,0.7
735899545,0.8
837095103,0.9
817399943,0.9
828290982,0.9
792550205,0.8
740226174,1.0
850540572,1.0
885247032,0.7
837016484,0.7
796561660,0.9
780998682,0.8
827829933,0.8
817604877,1.0
801381306,0.8
792387176,0.8
879589293,0.9
836432408,0.9
830224394,0.7
824508836,0.8
773556081,0.9
747945234,0.8
780071109,0.8
731109974,0.9
796069851,0.7
847457442,1.0
845078525,0.9
868355990,0.8
867647613,0.9
782760436,0.9
832338448,0.8
789265197,0.8
826894134,0.9
872331763,0.9
792355081,0.8
798702550,0.8
850211666,0.9
868188462,0.9
786404096,0.9
885737946,0.9
839320484,0.7
775519648,0.9
764550084,1.0
887594347,0.8
779187894,0.7
717103067,0.9
830934645,0.8
856147300,0.8
828288393,0.7
876097313,1.0
866786634,1.0
841229519,0.9
765803633,0.7
837270205,0.9
885327304,0.9
814588294,0.8
837339481,0.8
